Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2024-12-20,0.0013113108752177654,0.7269658346423492,126,0.023272119286250333,-1.9283641835941516,-0.7698865100454306,0.4745098223593982,0.26149015065805625,-0.1311769970435124,4.110490687819007
2024-12-23,0.0010006406950161413,0.7271179787606226,126,0.02334441960809531,-1.9784257776417504,-0.6977057218498651,0.40683541911968446,0.41447030955969266,-0.1772786696379875,4.142855155468195
2024-12-24,0.000630161450991158,0.735154966607779,126,0.022992758971719547,-2.1636329509387204,-0.7027619096323113,0.5237651657755389,0.4347573631508226,0.16407128983140135,4.301380428489431
2024-12-26,0.0006858392597868198,0.738545178815462,126,0.022967559465492376,-2.1874791896639083,-0.6912519648213369,0.515782862365763,0.46946917967203455,0.16944837291465453,4.323070707018173
2024-12-27,0.0008156372351156961,0.7392942975707848,126,0.02296333207954497,-2.1976496834097996,-0.6802247942162907,0.5048827564599769,0.4326586361276909,0.16992052804923524,4.319152185419559
2024-12-30,0.0003186655884444768,0.7491966122545162,126,0.022664455544935527,-2.1950595748840107,-0.7001215072799136,0.43526086177864043,0.46105487067368534,0.036616707927692005,4.3444291046081265
2024-12-31,3.139059661876552e-05,0.7550813857514765,126,0.022340673420984076,-2.259876666476091,-0.6495440671151794,0.44882367184180033,0.41593219890199595,0.12181849802725853,4.362971470174371
2025-01-02,-0.0002128912799478179,0.7492299233000973,126,0.022262400439337197,-2.237736230706474,-0.6259269097385978,0.4107042593857386,0.3591695149216562,0.1423497106064005,4.315584975662701
2025-01-03,-0.0006333400273155444,0.759640648083887,126,0.021824043262942572,-2.2402943243729974,-0.6323820182189566,0.43916294113426707,0.32960279941542436,0.03454731218311613,4.308061171643403
2025-01-06,-0.0003961965093720424,0.7604464526402482,126,0.022036737864322982,-2.2608136156331966,-0.6662489857697635,0.4410913563559044,0.17953825458982497,0.05501061870128493,4.328572918264811
2025-01-07,-0.0005165537311757949,0.7608169738057051,126,0.022020156007154096,-2.257940479091965,-0.6682251553897804,0.4415404844201909,0.19252645620187325,0.02781678908740265,4.329023396615781
2025-01-08,-0.0004997433246912367,0.7623707157882409,126,0.021990442606420524,-2.1944699388617304,-0.6198340483264693,0.38409184751957665,0.25051555027682326,-0.09867858811327501,4.267319470282433
2025-01-10,-0.0005242226110770749,0.7620765329285835,126,0.022004356341609042,-2.1806198694663452,-0.6297562378162873,0.40022153887471706,0.21566737163039262,-0.09670313442121942,4.259017028681301
2025-01-13,-0.00029859390572968265,0.7569936758238687,126,0.021893169522645008,-2.2017010469641165,-0.4714097657417462,0.36443132631311936,0.2011368641852339,-0.07975596620846051,4.218907860214649
2025-01-14,-0.000290675449794336,0.7566879593745448,126,0.021891868059682084,-2.2114624362747466,-0.4577444804659501,0.34655985396778355,0.18339831878960267,-0.07698626282862117,4.218047900542492
2025-01-15,-0.0006983264293488026,0.7618194385319568,126,0.021673265771963726,-2.3098579990785253,-0.5257116837085584,0.35597749586798877,0.16019808410987435,-0.0014779738787567553,4.294468027922095
2025-01-16,-0.000330498223963084,0.7703138616858178,126,0.021521671148680567,-2.352730858963197,-0.42036145167998856,0.39537838593749336,0.15225997702463367,0.05511550939782453,4.347844461372839
2025-01-17,-0.0004338554259415759,0.7697694047247078,126,0.021554209880890133,-2.368175418520778,-0.4154030442903659,0.4020677825167808,0.18644750044646463,0.08506957192489337,4.3662080037057756
2025-01-21,-0.0006350600764416111,0.7713452403398915,126,0.021507544763612784,-2.3533099642927144,-0.37609924087767255,0.3764829590723683,0.14907351028035587,0.036484378230318054,4.342707605092288
2025-01-22,-0.0005434491080551464,0.770476107493774,126,0.021465378190686626,-2.3574920932263477,-0.3818515248150811,0.3729464227497855,0.13481733287379627,-0.00408312478585468,4.334132563420265
2025-01-23,-0.00074785042439815,0.7736074889335355,126,0.021257658759486722,-2.348141719650401,-0.4379393391868044,0.383267917896016,0.10305506174626544,-0.09924250039729193,4.3172213279820975
2025-01-24,-0.0009273735154173681,0.7717540816027785,126,0.021322788127119432,-2.3463974188053442,-0.43715605385956385,0.3811533407069509,0.13339381981378806,-0.11372831402827796,4.318327815024919
2025-01-27,-0.0007805571473940298,0.7563265365549843,126,0.021307912229518645,-2.3464864058345913,-0.4418820110284434,0.4030005240342809,0.09758531732016285,-0.11784188192108139,4.296578009666036
2025-01-28,-0.0015582816226841578,0.7340962600425821,126,0.022289151954024703,-1.8648721335382066,-0.3428074430776984,0.07941743583987237,0.48573843762061747,0.03794612080121207,4.011107569318246
2025-01-29,-0.0011966956888263983,0.7351737377213919,126,0.02224167599783564,-1.7802845270912955,-0.3085133830831097,0.03098035184314496,0.5258864780148185,0.02721954429159143,3.9630966576133586
2025-01-30,-0.0012977030460437108,0.7327565018608053,126,0.022258004882517952,-1.8313581807211645,-0.3497114801755193,0.03689880624695829,0.5397040414708734,0.06949202842628238,4.022538045361583
2025-01-31,-0.0010207965990667116,0.7339691895058967,126,0.022132323867339276,-1.794281232490179,-0.31697279280095336,0.04482615653597455,0.5673790818583908,-0.01750489466882932,3.9901407292376208
2025-02-03,-0.0009124804445956216,0.7307723580733667,126,0.022200440433992986,-1.7972989505267485,-0.3394387795595002,0.04200790102730401,0.4763367769254043,-0.11343361286089765,3.9670285632872275
2025-02-04,-0.0009764665808816447,0.7278838453768225,126,0.02223339384198296,-1.7951385042831143,-0.32150260070057735,0.03219416440761136,0.529395273763182,-0.10147551182515974,3.9752558081199187
2025-02-05,-0.0018766299917116333,0.7427386908799993,126,0.021521721400610302,-1.7853784557370191,-0.4021339716294231,0.15292803002938804,0.36676950422714993,-0.2414468247140096,4.085415358745697
2025-02-06,-0.0018119190404686026,0.7415049132936953,126,0.02154529562346721,-1.6233432162375805,-0.3898493810864304,0.19054369536809151,0.43794801162762487,-0.14835243023809924,4.024234764733247
2025-02-07,-0.001852358241551339,0.7404315695136953,126,0.021601908198170917,-1.6058661201783209,-0.34633283680236865,0.1362563320691702,0.4362412411369393,-0.19844415369221707,3.9993968619556317
2025-02-10,-0.0016231406631747982,0.7353816861170224,126,0.021766257281695043,-1.6382127738453867,-0.3716512981074341,0.14948137199067268,0.28287872719967755,-0.18919487462584386,3.9673145154218044
2025-02-11,-0.0018563546067944278,0.7321604361534106,126,0.021912925001229742,-1.6603037709485657,-0.4044910861655068,0.20106471504805035,0.23725488255309513,-0.19054207477439683,3.990420390561791
2025-02-12,-0.00210488382718047,0.7349610189358583,126,0.02202318521303661,-1.7441814625481769,-0.40804052877851843,0.1756412225496859,0.09152715585093962,-0.21528841590185227,4.024791967763809
2025-02-13,-0.0019983314844422466,0.7332773641956194,126,0.022096351567133552,-1.7842939703347491,-0.44851956350739375,0.187076674910109,-0.011404025806938334,-0.22098359902012643,4.036048384441351
2025-02-14,-0.0017947470927708875,0.7329440600226128,126,0.022135887894328122,-1.8013364857243477,-0.4554136400553215,0.20606080701476176,0.0008800203019899699,-0.10275668613367644,4.089807660787534
2025-02-18,-0.0017232397080758966,0.7316725775528857,126,0.022126608638618258,-1.7849194411203495,-0.47972859474315044,0.22272437070916287,-0.005998557755497624,-0.08987535892053866,4.0841597106213285
2025-02-19,-0.001461420233063957,0.7307603341425646,126,0.022005028500915326,-1.8187783161282225,-0.43913189141886,0.21292534338763963,0.023999595708320942,0.009881809831060573,4.150871382541209
2025-02-20,-0.0013135545439213246,0.7291221536038555,126,0.022079580089245526,-1.796373548027816,-0.4516977556458816,0.20709247303721062,0.06655142639117789,0.011713608989033786,4.14534895590311
2025-02-21,-0.0012590778478588731,0.728732278618417,126,0.022086292334791136,-1.8015764576499207,-0.4496691603652945,0.20427696005113627,0.08008904154793595,0.02414607443202421,4.14707509809467
2025-02-24,-0.0009684222662550112,0.7299736459234446,126,0.02215643175753344,-1.8189781027746905,-0.4762580271392122,0.2077776908388238,0.07727091768111816,-0.005847448165739455,4.123657629325186
2025-02-25,-0.0008654464499053083,0.7321047362776377,126,0.02209892765525349,-1.8649846669247625,-0.3813662819010212,0.13238290353710785,0.06731193384343631,0.022405784556370878,4.14209811050045
2025-02-26,-0.0015282036741968593,0.7157133107785543,126,0.022965371498648548,-1.868823698473288,-0.546579537440885,0.21368567987403608,-0.3641878333616223,-0.022345492862461902,4.123235005547005
2025-02-27,-0.0017041062709968508,0.713407429560845,126,0.02306109916521538,-1.8546115268342511,-0.5253603709226975,0.19774134901665613,-0.27215625282513267,-0.05373419108270794,4.132508768155603
2025-02-28,-0.0016988005643597177,0.7131976417260231,126,0.023063287263566455,-1.847733479396368,-0.5107413111210082,0.18236558896475313,-0.25612474671049645,-0.04152729874318939,4.130049239800737
2025-03-03,-0.001650533054959828,0.7144627970494215,126,0.023051273055076996,-1.8464296475340303,-0.5127275795543603,0.17884341410739896,-0.2464816470333815,-0.041832691685370293,4.125402867196353
2025-03-04,-0.001693235606219998,0.7154853533387642,126,0.02304030472681203,-1.8589410011881178,-0.523523958153693,0.17293213293858334,-0.2677844149365294,-0.06578742318260511,4.126554536849009
2025-03-05,-0.001573509737400636,0.7177524015833809,126,0.023058605463413803,-1.885191254312059,-0.48268481029625593,0.12714822941592585,-0.2586042079068536,-0.05886566402624649,4.118982678807821
2025-03-06,-0.0016312189800102726,0.7164056373609387,126,0.02307974974128118,-1.8980658314711654,-0.49724277629061236,0.14657192779753891,-0.24982212807518295,-0.031481139235892686,4.131235351783478
2025-03-07,-0.0013936897250416236,0.7190107442719544,126,0.02312357943815703,-1.9353776881334017,-0.44994420327383855,0.1355448422726367,-0.1799688311570315,-0.026622132023152445,4.12873552290044
2025-03-10,-0.0014758068613854275,0.7197405120851851,126,0.02302044678163962,-1.8605698937937156,-0.4577007325832752,0.15330821679280304,-0.11570306664277608,0.01164390861377651,4.09899944191223
2025-03-11,-0.0020346029645502382,0.7310626938504863,126,0.0235696006869531,-1.6655949401852694,-0.5870032113306546,0.18901841309139106,-0.2815220428923629,-0.1626568362910017,4.066656838473756
2025-03-12,-0.0013100347478198725,0.7081103809594416,126,0.024270509926407283,-1.688391990298729,-0.486786729346322,0.13387478346297166,-0.56161421954254,-0.38288395404073716,3.9283838571527334
2025-03-13,-0.0008691287350245246,0.7052972367812778,126,0.024620415460983196,-1.7819001815803912,-0.6825795125755887,0.25515611111916003,-0.8963096945824454,-0.21310647020297835,4.007669819669198
2025-03-14,-0.0006812316292124802,0.6993274190622958,126,0.024823802234412492,-1.837865907487833,-0.7409606601919546,0.3672716556215395,-0.9961857660691902,-0.06428022276888612,4.008242473185587
2025-03-17,-0.0006578830578493152,0.7009817345853548,126,0.024818661270661048,-1.867677194400526,-0.7356190434004457,0.33746730889243526,-0.9776324627507116,-0.04252663057966455,4.021362145857464
2025-03-18,-0.0008686290566266979,0.6973626242682003,126,0.0250838646154219,-1.9591122445387519,-0.7140919191586113,0.3040685466877202,-0.8911993832910723,0.004035916017359975,4.096649850089474
2025-03-19,-0.0008704714020176497,0.7007440628326718,126,0.025083965511735154,-1.9598553311783662,-0.712029210891439,0.3029376165780371,-0.8901683232479463,0.006251707709466814,4.0979996943764085
2025-03-20,-0.0008708501121970523,0.7028056730288659,126,0.02508329018830067,-1.9527836004856112,-0.7173786822700641,0.30906674189551975,-0.8929474931395525,0.0012345972437997066,4.091007991340458
2025-03-21,-0.0007900691432497914,0.702932288996779,126,0.025077386422873153,-1.957121231485986,-0.7059239123039749,0.30899524080790364,-0.882652700199863,0.003855267042671806,4.095353678523543
2025-03-24,-0.000509221423807019,0.700418202232747,126,0.025305546700327825,-1.9398343751456033,-0.7332529853236562,0.26965241800578843,-0.8791603901025236,-0.07296167979515111,4.083916767020586
2025-03-25,-0.0006186491449267279,0.7106806200513437,126,0.025264398393931086,-1.9762205013009495,-0.7354468008947996,0.2700725672966857,-0.9015450032038442,-0.07035555498585744,4.091952396142981
2025-03-26,-0.00045957343690025557,0.7127186371846495,126,0.025193873655952458,-1.9506816895306525,-0.7594394855580755,0.24643764291505854,-0.8902728947825671,-0.13152763878566742,4.070751947146352
2025-03-27,-0.0006351936039261776,0.7126086884246317,126,0.025250195840375543,-1.930719847078526,-0.7723245265162755,0.22715360898254233,-0.931164156833429,-0.15135172594890345,4.057961421679096
2025-03-28,-0.000544373524343001,0.7131374909256012,126,0.02521650912299707,-1.9871775712584734,-0.7691131618801185,0.23111313769388453,-0.9375221719298094,-0.062082252498626755,4.105183761438695
2025-03-31,-0.0002310318568268916,0.7060821093954577,126,0.02558169857290817,-2.113323163661862,-0.7025184560413609,0.2489067450340544,-0.9683643868897839,0.1183480609351335,4.116377946987868
2025-04-01,-0.00014688187276354868,0.708037591961335,126,0.02550433352547869,-2.1877282590933964,-0.6861353625765725,0.28581970113990474,-1.049501021864716,0.23473339862675646,4.163226479528333
2025-04-02,-0.0002944794952520241,0.7101833981637501,126,0.025440112974025663,-2.162473448837642,-0.7309028715609115,0.2818447771106878,-1.052609479953172,0.20184690271994732,4.151597099218492
2025-04-03,-0.0005849430287077442,0.7150575261475112,126,0.025344605953088725,-2.2333565915805593,-0.7461119980513007,0.29378651907908626,-1.09375499682606,0.24559228157402968,4.192102090750994
2025-04-04,-0.00016171055938083746,0.7046123684192918,126,0.025937898914245888,-2.4734023081877665,-0.8555527951939657,0.18256569558638613,-1.338453680404762,-0.07442922255291673,4.111244225237094
2025-04-07,-0.0003662045720500245,0.7119360390965563,126,0.026047828343162372,-2.145510832487398,-1.0812862679972013,0.27255252443566486,-1.4240891975962717,-0.2340738322916997,3.953224133907608
2025-04-08,-0.0004303197287489097,0.7116391342655912,126,0.02604001879422541,-2.1588484634731286,-1.0770452194550204,0.27232358500661746,-1.4309185126239843,-0.23345852605458567,3.963464772649397
2025-04-09,-0.0004963361322450749,0.7126244536419528,126,0.026037862067472217,-2.1625225937578723,-1.068931906575749,0.26375749252715897,-1.4187307281639243,-0.22427397557631984,3.967450313501218
2025-04-10,-0.0005623079105571224,0.7536385891911928,126,0.026036585159479087,-2.1712590105089355,-1.0659331373024747,0.2659405328738881,-1.4288215779531492,-0.23992525841083945,3.964490262705369
2025-04-11,-0.00042231818187218276,0.7578182102121476,126,0.02601513258567636,-2.1721938717567233,-1.0817022360194497,0.24694433715353925,-1.4306441378371224,-0.2560038657886565,3.9604274746544537
2025-04-14,-0.00022157275688844405,0.760440951003566,126,0.02586489364391266,-2.1516635651586578,-1.1104422517209072,0.2599604774610075,-1.4220848612738983,-0.28970152961973583,3.9546957567437335
2025-04-15,-0.00027137843929429036,0.7603866310509307,126,0.025863299775238005,-2.1557683896253272,-1.1086878496201735,0.2574883918668173,-1.4192954305334688,-0.2911064191591484,3.957935052147069
2025-04-16,0.0005051578624350327,0.7640328951259718,126,0.02536943895992652,-1.9415131664602772,-0.9716436304027769,0.30657284517822536,-1.570390761230863,-0.3664055153042404,3.758269483136801
2025-04-17,0.0005227368348394424,0.7658000993340575,126,0.025371975795899657,-1.937774118260109,-0.9614456397653791,0.30716239175153326,-1.5728972450029097,-0.38344945497646055,3.750866534775754
2025-04-21,0.0005782277059809168,0.7665494988765328,126,0.025331642401900906,-1.9760896940963977,-0.9480084876958987,0.30881965352792934,-1.6038278022940207,-0.37539400949412843,3.7743063999179682
2025-04-22,0.0004946404792242664,0.7687750030330589,126,0.02533680713169658,-1.9607831287132094,-0.956380154246477,0.30077068426941855,-1.5922014325460632,-0.4042343228046827,3.766713544141818
